4 10.55 57.906
4 12.321 36.379
4 12.051 36.88
4 10.653 57.088
4 11.594 57.906
5 14.02 48.7
5 13.693 48.931
4 11.49 57.088
0 4.53 0
0 10.95 0
0 13.728 0
0 18.564 0
1 2.399 4.53
0 9.052 0
1 2.561 13.728
0 20.112 0
2 5.662 6.929
0 3.376 0
2 5.862 16.289
0 23.839 0
2 13.742 6.929
1 10.41 3.376
3 10.344 22.151
0 19.612 0
2 12.163 6.929
2 25.893 13.786
4 26.126 32.495
0 26.883 0
3 10.79 19.092
2 17.104 13.786
4 17.337 32.495
1 10.661 26.883
4 23.225 29.882
2 12.122 13.786
4 12.189 32.495
2 23.495 37.544
4 13.28 29.882
3 10.983 25.908
5 11.519 44.684
2 13.551 37.544
4 17.803 29.882
4 7.599 36.891
5 7.492 44.684
3 8.091 51.095
4 17.265 29.882
5 24.158 44.49
5 31.24 44.684
4 24.112 59.186
0 2.704 0
0 8.295 0
0 16.991 0
0 14.125 0
1 21.106 2.704
0 12.886 0
0 7.166 0
1 21.026 14.125
1 14.173 2.704
1 11.161 12.886
1 11.099 7.166
1 14.094 14.125
1 24.955 2.704
2 13.475 24.047
2 13.151 18.265
1 24.876 14.125
1 16.997 2.704
3 14.168 37.522
3 14.398 31.416
1 17.005 14.125
2 23.345 19.701
3 22.165 37.522
3 22.394 31.416
2 23.316 31.13
3 5.276 43.046
3 23.85 37.522
3 24.08 31.416
3 5.101 54.446
4 13.787 48.322
3 9.967 37.522
3 10.196 31.416
4 14.246 59.547
4 5.704 48.322
4 7.754 47.489
4 7.78 41.612
4 6.162 59.547
5 24.023 54.026
4 17.565 47.489
4 17.291 41.612
5 24.006 65.709
0 16.911 0
0 11.191 0
0 12.6 0
0 7.977 0
0 13.289 0
1 22.639 11.191
0 19.906 0
1 22.856 7.977
1 19.609 13.289
1 4.237 11.191
1 19.975 19.906
1 4.454 7.977
1 16.562 13.289
2 9.562 15.428
1 16.928 19.906
2 9.342 12.431
1 11.855 13.289
3 11.973 24.99
1 11.82 19.906
3 11.728 21.773
2 25.671 25.144
3 15.156 24.99
2 25.988 31.726
3 15.111 21.773
2 11.567 25.144
4 26.67 40.146
2 11.084 31.726
4 26.87 36.884
3 8.475 36.711
4 24.724 40.146
3 8.383 42.81
4 24.924 36.884
4 11.348 45.186
4 22.308 40.146
4 10.81 51.193
4 22.508 36.884
5 13.538 56.534
4 10.561 40.146
5 13.738 62.003
4 10.761 36.884
0 5.92 0
0 3.851 0
0 16.898 0
0 9.432 0
0 6.302 0
1 8.333 3.851
0 20.162 0
1 8.668 9.432
1 24.999 6.302
1 22.543 3.851
0 7.38 0
2 25.416 18.1
1 21.227 6.302
2 10.968 26.394
1 11.321 7.38
2 21.644 18.1
1 16.848 6.302
3 5.156 37.362
2 4.982 18.701
2 17.265 18.1
2 6.641 23.15
3 11.945 37.362
3 6.718 23.683
2 14.227 18.1
3 6.269 29.791
3 11.206 37.362
4 5.691 30.401
2 19.815 18.1
4 29.324 36.06
3 23.875 37.362
5 29.211 36.092
2 14.494 18.1
4 13.261 36.06
4 18.564 61.237
5 13.147 36.092
3 18.543 32.594
5 4.136 49.321
4 17.83 61.237
6 4.307 49.239
3 17.81 32.594
0 11.033 0
0 6.936 0
0 20.689 0
0 13.568 0
0 12.061 0
1 16.928 6.936
0 7.949 0
1 16.803 13.568
1 8.325 12.061
1 13.663 6.936
1 8.771 7.949
1 13.539 13.568
2 8.874 20.386
1 6.227 6.936
2 8.325 16.72
1 6.351 13.568
2 22.515 20.386
2 16.322 13.163
2 22.463 16.72
2 16.839 19.919
2 3.756 20.386
3 19.183 29.485
2 3.704 16.72
3 18.418 36.758
3 19.829 24.142
3 3.524 29.485
3 19.5 20.424
3 4.041 36.758
3 9.866 24.142
4 29.345 33.009
3 10.196 20.424
4 29.312 40.799
4 19.856 34.008
4 10.824 33.009
4 20.046 30.62
4 10.791 40.799
4 10.487 34.008
5 20.137 43.833
4 10.877 30.62
5 20.225 51.59
0 22.698 0
0 4.516 0
0 16.898 0
0 8.885 0
0 11.841 0
1 14.112 4.516
0 6.041 0
1 14.657 8.885
1 4.819 11.841
1 9.439 4.516
1 4.776 6.041
1 9.984 8.885
1 18.394 11.841
2 13.592 13.955
2 13.87 10.817
1 7.697 8.885
1 8.687 11.841
3 21.442 27.547
2 11.674 10.817
2 21.654 16.582
2 7.254 20.528
3 14.591 27.547
3 6.775 22.491
2 14.803 16.582
3 9.621 27.782
3 22.556 27.547
4 9.628 29.266
2 22.768 16.582
4 3.033 37.403
3 19.556 27.547
5 3.312 38.894
2 19.768 16.582
5 13.982 40.436
3 22.206 27.547
6 14.123 42.206
2 22.418 16.582
5 25.222 40.436
4 27.906 49.753
6 25.281 42.206
3 27.968 39
0 19.602 0
0 13.961 0
0 21.712 0
0 10.038 0
0 19.486 0
1 11.436 13.961
0 29.036 0
1 11.036 10.038
0 3.15 0
2 16.194 25.397
0 17.585 0
2 15.944 21.074
1 13.992 3.15
2 3.942 25.397
1 13.404 17.585
2 3.692 21.074
1 10.707 3.15
3 19.803 29.339
1 10.166 17.585
3 19.915 24.766
2 28.589 13.857
3 12.109 29.339
2 28.859 27.751
3 11.938 24.766
2 8.131 13.857
4 24.157 41.448
2 7.902 27.751
4 23.824 36.704
3 8.91 21.988
4 22.107 41.448
3 9.072 35.653
4 21.94 36.704
4 12.466 30.898
4 18.357 41.448
4 12.432 44.725
4 18.024 36.704
5 23.949 43.364
4 7.821 41.448
5 24.327 57.157
4 8.154 36.704
0 5.412 0
0 11.646 0
0 14.92 0
0 23.544 0
1 9.241 5.412
0 2.662 0
1 9.208 14.92
0 19.87 0
1 3.561 5.412
1 11.43 2.662
2 11.409 24.128
0 26.704 0
2 14.693 8.973
1 6.992 2.662
3 14.867 35.537
0 26.695 0
2 14.732 8.973
2 7.74 9.654
3 14.906 35.537
1 8.074 26.695
2 8.478 8.973
3 21.272 17.394
3 8.158 35.537
2 21.251 34.769
3 12.205 17.451
3 11.064 17.394
4 12.246 43.695
2 11.044 34.769
3 15.094 17.451
4 17.56 28.458
4 15.053 43.695
3 17.722 45.813
4 20.175 32.545
4 2.762 28.458
4 15.046 43.695
4 20.543 63.535
4 2.866 32.545
5 22.839 31.22
5 22.818 58.741
4 2.333 63.535
0 11.126 0
0 3.675 0
0 21.262 0
0 20.112 0
0 20.597 0
1 10.996 3.675
0 14.586 0
1 10.646 20.112
0 2.514 0
2 21.426 14.671
1 20.59 14.586
1 11.285 20.112
1 4.583 2.514
2 25.62 14.671
1 24.784 14.586
2 4.75 31.397
2 9.147 7.097
2 20.755 14.671
1 19.918 14.586
3 8.973 36.147
3 11.515 16.244
2 11.586 14.671
1 10.749 14.586
4 11.494 45.12
3 28.653 16.244
3 21.297 26.257
2 21.406 25.335
4 28.674 45.12
3 7.966 16.244
4 26.388 47.554
3 26.596 46.741
4 7.987 45.12
4 27.379 24.21
4 3.521 47.554
3 3.821 46.741
5 27.645 53.107
4 21.863 24.21
5 6.209 51.075
4 6.188 50.562
5 22.129 53.107
0 8.466 0
0 7.318 0
0 5.632 0
0 14.086 0
0 12.14 0
1 8.227 7.318
1 8.563 5.632
0 5.526 0
0 17.194 0
2 22.915 15.545
1 15.406 5.632
1 22.761 5.526
1 21.992 17.194
2 12.164 15.545
2 21.329 21.038
1 11.893 5.526
1 19.675 17.194
3 6.266 27.709
2 19.013 21.038
2 6.073 17.419
1 13.718 17.194
4 14.299 33.975
2 13.056 21.038
3 14.328 23.492
2 22.258 30.912
4 8.178 33.975
3 22.399 34.094
3 8.108 23.492
2 22.822 30.912
5 7.732 42.153
3 22.963 34.094
4 7.649 31.6
2 19.251 30.912
6 8.238 49.885
3 19.392 34.094
5 7.656 39.249
2 5.515 30.912
7 16.47 58.123
3 5.656 34.094
6 16.695 46.905
0 14.061 0
0 6.302 0
0 9.302 0
0 14.151 0
0 14.088 0
1 13.4 6.302
1 12.912 9.302
0 2.904 0
0 13.345 0
2 14.76 19.702
1 8.691 9.302
1 15.173 2.904
1 11.113 13.345
2 7.856 19.702
2 11.104 17.993
1 8.151 2.904
2 15.983 24.458
2 12.856 19.702
2 26.328 17.993
2 15.45 11.055
2 6.182 24.458
3 9.946 32.558
2 16.651 17.993
3 10.075 26.505
3 6.221 30.64
3 11.943 32.558
2 18.22 17.993
4 6.183 36.58
4 21.162 36.861
3 29.293 32.558
2 2.821 17.993
5 20.87 42.763
4 15.899 36.861
4 11.681 61.851
3 12.208 20.814
5 15.607 42.763
4 14.001 36.861
5 2.449 73.532
4 2.252 33.022
5 13.71 42.763
0 4.508 0
0 10.382 0
0 11.247 0
0 16.37 0
1 7.552 4.508
0 15.803 0
1 7.921 11.247
0 23.544 0
2 11.506 12.06
0 11.658 0
2 12.16 19.168
0 13.796 0
2 26.557 12.06
1 17.967 11.658
2 26.11 19.168
1 18.562 13.796
2 20.542 12.06
2 9.438 29.625
2 20.095 19.168
2 9.01 32.358
2 26.904 12.06
3 6.754 39.063
2 26.457 19.168
3 7.528 41.368
2 10.938 12.06
4 23.102 45.817
2 11.592 19.168
4 23.19 48.896
3 16.791 22.998
4 6.525 45.817
3 17.262 30.76
4 6.613 48.896
3 23.952 22.998
5 9.551 52.342
3 24.422 30.76
5 9.425 55.509
3 20.026 22.998
6 11.233 61.893
3 20.497 30.76
6 11.054 64.934
0 21.896 0
0 21.307 0
0 16.634 0
0 14.136 0
0 12.288 0
1 21.904 21.307
0 5.632 0
1 22.175 14.136
1 13.716 12.288
1 10.885 21.307
1 13.492 5.632
1 11.156 14.136
2 12.283 26.004
1 19.608 21.307
1 5.199 5.632
2 12.57 25.292
3 7.323 38.287
1 25.848 21.307
2 7.615 10.831
2 20.043 25.292
4 27.077 45.61
1 6.933 21.307
3 27.115 18.446
2 6.838 25.292
4 18.436 45.61
2 10.499 28.24
3 18.474 18.446
3 10.744 32.13
4 10.656 45.61
3 17.189 38.739
3 10.494 18.446
4 17.484 42.874
5 7.503 56.266
3 21.096 38.739
4 7.849 28.94
4 21.391 42.874
6 12.298 63.769
3 13.893 38.739
5 11.914 36.789
4 14.146 42.874
0 8.295 0
0 30.434 0
0 13.392 0
0 10.545 0
1 19.798 8.295
0 19.63 0
0 20.252 0
1 19.723 10.545
1 19.608 8.295
1 6.268 19.63
0 18.124 0
2 5.611 30.268
1 14.065 8.295
2 15.879 25.898
0 3.152 0
3 15.397 35.879
2 16.755 22.36
2 4.62 25.898
1 16.247 3.152
3 4.303 35.879
2 9.008 22.36
3 18.399 30.518
1 8.915 3.152
4 18.736 40.182
3 17.54 31.368
3 3.752 30.518
2 17.752 12.067
4 3.504 40.182
3 11.664 31.368
4 22.115 34.27
2 11.576 12.067
5 21.636 43.686
4 28.936 43.032
4 10.816 34.27
3 28.819 23.643
5 10.973 43.686
4 27.329 43.032
5 3.921 45.086
3 27.211 23.643
6 3.942 54.659
0 12.417 0
0 17.522 0
0 19.898 0
0 11.083 0
1 18.337 12.417
0 10.464 0
0 8.1 0
1 18.686 11.083
1 10.833 12.417
1 20.433 10.464
1 20.254 8.1
1 10.485 11.083
2 19.271 23.25
1 11.113 10.464
1 11.246 8.1
2 19.351 21.568
2 17.028 23.25
2 5.656 21.577
2 5.591 19.346
2 17.107 21.568
2 19.453 23.25
3 7.723 27.233
3 7.782 24.937
2 19.573 21.568
2 7.816 23.25
4 21.171 34.956
4 21.786 32.719
2 7.736 21.568
3 19.797 31.066
4 13.455 34.956
4 14.07 32.719
3 19.335 29.304
3 13.723 31.066
5 8.767 48.411
5 8.55 46.789
3 14.031 29.304
4 5.356 44.789
5 10.642 48.411
5 10.425 46.789
4 4.806 43.335
0 28.046 0
0 24.274 0
0 16.898 0
0 22.486 0
0 22.61 0
1 10.568 24.274
1 10.985 16.898
0 18.371 0
0 14.136 0
2 11.935 34.842
2 12.243 27.883
0 12.6 0
1 16.717 14.136
2 12.544 34.842
2 12.852 27.883
1 16.181 12.6
2 16.712 30.853
2 7.93 34.842
2 8.321 27.883
2 16.237 28.781
2 19.675 30.853
3 9.131 42.772
3 8.707 36.204
2 19.2 28.781
2 10.98 30.853
4 10.021 51.903
4 9.804 44.911
2 10.504 28.781
3 14.507 41.833
4 7.918 51.903
4 8.243 44.911
3 14.654 39.285
3 10.22 41.833
5 22.96 59.821
5 22.631 53.154
3 10.073 39.285
4 30.002 52.053
5 13.201 59.821
5 13.571 53.154
4 29.278 49.358
0 13.492 0
0 9.651 0
0 13.059 0
0 20.112 0
0 23.879 0
1 13.058 9.651
1 13.558 13.059
0 12.08 0
0 19.488 0
2 5.041 22.709
1 13.145 13.059
1 5.011 12.08
0 14.086 0
3 5.654 27.75
1 7.451 13.059
2 5.828 17.091
1 15.041 14.086
3 9.549 27.75
2 15.598 20.51
2 9.375 17.091
2 18.398 29.127
3 10.131 27.75
2 11.148 20.51
3 18.403 26.466
2 25.061 29.127
4 10.694 37.881
3 11.131 31.658
3 25.066 26.466
2 25.674 29.127
5 13.475 48.575
4 13.192 42.789
3 25.679 26.466
3 7.882 54.801
5 12.37 48.575
5 7.906 55.981
3 19.121 26.466
4 11.7 62.683
5 13.828 48.575
6 11.538 63.887
3 11.965 26.466
0 8.911 0
0 8.251 0
0 21.896 0
0 12.303 0
0 23.839 0
1 21.839 8.251
0 4.7 0
1 22.003 12.303
0 18.248 0
2 5.354 30.09
1 5.736 4.7
1 16.411 12.303
0 5.924 0
3 14.691 35.444
2 14.72 10.436
1 3.999 12.303
1 9.675 5.924
3 24.342 35.444
2 24.371 10.436
2 9.863 16.302
2 12.198 15.599
3 22.306 35.444
2 22.335 10.436
3 12.064 26.165
3 5.097 27.797
3 19.378 35.444
2 19.407 10.436
4 5.092 38.229
4 8.463 32.894
3 24.616 35.444
2 24.646 10.436
5 8.401 43.321
5 19.304 41.357
3 11.068 35.444
2 11.097 10.436
6 19.326 51.722
5 20.371 41.357
4 8.128 46.512
3 8.261 21.533
6 20.393 51.722
0 21.077 0
0 8.404 0
0 9.417 0
0 3.376 0
0 15.928 0
1 5.136 8.404
0 4.473 0
1 5.499 3.376
0 25.068 0
2 12.566 13.54
1 12.52 4.473
1 13.498 3.376
0 7.949 0
3 20.882 26.106
2 20.982 16.993
1 15.788 3.376
1 2.833 7.949
3 23.882 26.106
2 23.982 16.993
2 2.995 19.164
2 15.152 10.782
3 16.061 26.106
2 16.161 16.993
3 14.79 22.159
3 3.351 25.934
3 19.091 26.106
3 3.147 33.154
3 13.242 22.159
4 13.887 29.285
3 14.52 26.106
4 13.863 36.301
3 10.581 22.159
4 30.196 29.285
4 18.526 40.626
4 30.172 36.301
4 18.738 32.74
4 10.271 29.285
5 29.371 59.152
4 10.612 36.301
5 29.566 51.478
0 9.041 0
0 26.962 0
0 8.251 0
0 6.851 0
1 20.26 9.041
0 12.08 0
0 17.012 0
1 20.343 6.851
1 15.119 9.041
1 7.083 12.08
1 6.965 17.012
1 15.036 6.851
1 10.199 9.041
2 13.897 19.163
2 14.106 23.977
1 10.116 6.851
2 7.949 19.24
2 17.473 19.163
2 17.681 23.977
2 7.582 16.967
3 24.094 27.189
2 6.705 19.163
2 6.496 23.977
3 23.857 24.549
3 20.405 27.189
3 11.606 25.868
3 11.264 30.473
3 20.043 24.549
3 20.958 27.189
4 10.664 37.474
4 10.294 41.737
3 20.72 24.549
3 22.793 27.189
5 11.55 48.138
5 11.555 52.031
3 22.431 24.549
4 4.504 49.982
5 14.622 48.138
5 14.627 52.031
4 4.088 46.98
0 22.086 0
0 24.31 0
0 5.794 0
0 15.405 0
1 4.858 22.086
0 21.712 0
1 4.725 5.794
0 10.522 0
2 17.288 26.944
0 4.591 0
2 17.359 10.519
0 20.712 0
2 17.135 26.944
1 1.55 4.591
3 1.933 27.878
0 20.02 0
2 23.847 26.944
2 13.997 6.141
4 13.768 29.811
0 15.745 0
2 9.706 26.944
3 30.522 20.138
4 26.513 29.811
1 30.522 15.745
3 26.252 36.65
3 11.102 20.138
4 10.408 29.811
2 26.574 46.267
3 23.252 36.65
4 3.012 31.24
5 3.083 40.219
2 23.574 46.267
3 18.778 36.65
5 4.886 34.252
6 4.648 43.302
2 19.101 46.267
3 3.574 36.65
6 19.691 39.138
7 20.153 47.95
2 4.174 46.267
0 27.662 0
0 13.921 0
0 7.761 0
0 19.905 0
0 18.683 0
1 13.241 13.921
1 12.995 7.761
0 10.388 0
0 25.61 0
2 9.001 27.162
1 10.52 7.761
1 9.067 10.388
0 7.38 0
3 19.731 36.163
2 20.272 18.281
1 13.717 10.388
1 15.487 7.38
3 12.084 36.163
2 12.543 18.281
2 15.475 24.105
2 18.488 22.867
3 8.263 36.163
3 18.246 30.824
2 23.212 24.105
2 16.725 22.867
4 17.189 44.426
3 16.566 30.824
3 16.403 47.317
3 17.799 39.592
4 31.295 44.426
4 18.415 47.39
3 30.881 47.317
4 28.004 57.391
4 3.291 44.426
5 27.999 65.805
3 2.795 47.317
4 25.467 57.391
5 16.295 47.717
5 25.462 65.805
4 16.218 50.112
0 10.773 0
0 11.798 0
0 13.796 0
0 25.905 0
1 10.636 10.773
0 19.864 0
1 10.681 13.796
0 17.701 0
2 5.645 21.409
0 19.87 0
2 5.983 24.477
0 12.025 0
3 18.364 27.054
0 3.7 0
2 21.248 24.477
1 18.414 12.025
3 9.965 27.054
1 10.623 3.7
2 10.974 24.477
2 10.759 30.439
3 3.962 27.054
2 5.958 14.323
3 5.808 35.451
2 14.538 30.439
3 12.819 27.054
3 8.731 20.281
4 8.445 41.259
2 12.048 30.439
3 11.58 27.054
4 16.904 29.012
4 14.446 41.259
3 16.976 42.487
4 13.773 38.634
4 2.686 29.012
4 7.535 41.259
4 14.071 59.463
4 29.592 38.634
5 18.02 31.698
5 17.49 48.794
4 29.891 59.463
0 16.542 0
0 17.134 0
0 6.562 0
0 11.798 0
1 3.057 16.542
0 20.27 0
1 2.961 6.562
0 11.23 0
2 14.476 19.599
0 27.662 0
2 15.251 9.523
0 3.7 0
3 19.809 34.075
0 7.733 0
2 13.583 9.523
1 20.123 3.7
3 28.193 34.075
1 8.001 7.733
3 8.538 23.106
1 28.507 3.7
3 12.75 34.075
2 20.866 15.734
4 21.007 31.644
1 13.148 3.7
3 28.495 34.075
3 15.545 36.6
4 14.831 31.644
2 15.3 16.848
3 28.065 34.075
4 8.281 52.145
4 8.67 31.644
3 8.623 32.148
3 4.645 34.075
5 29.788 60.426
4 30.332 31.644
4 29.438 40.771
4 32.745 38.72
5 9.163 60.426
5 32.328 61.976
4 9.513 40.771
0 11.058 0
0 5.412 0
0 14.92 0
0 25.194 0
0 8.575 0
1 18.46 5.412
1 17.957 14.92
0 8.792 0
1 19.879 8.575
1 3.982 5.412
1 4.278 14.92
1 20.296 8.792
1 5.003 8.575
2 21.112 9.394
2 20.708 19.198
1 4.596 8.792
2 23.06 13.578
2 7.553 9.394
2 7.749 19.198
2 23.081 13.388
2 11.718 13.578
3 29.621 16.947
3 29.268 26.947
2 11.697 13.388
3 19.407 25.296
3 20.982 16.947
3 20.836 26.947
3 19.845 25.085
3 34.916 25.296
4 21.876 37.929
3 9.197 26.947
4 21.576 44.93
4 14.794 60.212
4 20.637 37.929
4 15.173 36.144
4 20.254 44.93
4 11.473 60.212
5 11.033 58.566
5 10.742 51.317
4 18.229 44.93
0 7.596 0
0 13.183 0
0 11.153 0
0 13.183 0
1 11.685 7.596
0 19.207 0
1 11.24 11.153
0 8.13 0
2 11.959 19.281
0 15.66 0
1 18.589 11.153
1 11.835 8.13
2 12.563 19.281
1 21.144 15.66
1 8.694 11.153
2 21.402 19.965
3 9.37 31.844
1 13.393 15.66
2 8.944 19.847
2 13.65 19.965
3 7.221 31.844
2 5.907 29.053
3 5.812 28.791
2 17.041 19.965
3 20.398 31.844
3 14.861 34.96
4 14.22 34.603
2 5.818 19.965
3 10.64 31.844
4 25.056 49.821
4 12.078 34.603
3 25.542 25.783
4 26.683 42.484
4 15.891 49.821
5 26.771 46.681
3 15.473 25.783
4 8.369 42.484
5 29.516 65.712
5 8.323 46.681
4 29.737 41.256
0 21.371 0
0 2.8 0
0 11.679 0
0 12.417 0
0 26.812 0
1 11.968 2.8
1 12.339 11.679
0 10.273 0
0 5.591 0
2 32.516 14.768
1 26.612 11.679
1 32.298 10.273
1 8.804 5.591
2 29.183 14.768
1 25.998 11.679
2 8.645 42.571
2 20.442 14.395
2 16.207 14.768
1 8.634 11.679
3 20.612 51.216
2 9.847 14.395
3 13.737 30.975
2 13.092 20.313
3 9.718 51.216
3 5.315 24.242
3 14.15 30.975
3 5.198 33.405
3 6.813 51.216
4 9.118 29.557
3 7.035 30.975
4 9.33 38.603
3 15.697 51.216
4 7.362 29.557
4 9.726 38.01
5 10.338 47.933
3 12.414 51.216
5 14.089 36.919
4 10.972 38.01
5 10.594 47.933
4 13.852 63.63
0 15.418 0
0 10.748 0
0 9.987 0
0 15.405 0
0 7.547 0
1 11.899 10.748
1 11.828 9.987
0 5.794 0
1 4.237 7.547
1 9.118 10.748
1 9.047 9.987
1 4.054 5.794
2 7.286 11.784
1 10.33 10.748
1 10.259 9.987
2 7.09 9.848
2 13.12 11.784
2 7.799 21.078
2 7.161 20.246
2 12.923 9.848
2 12.171 11.784
3 22.173 28.877
3 22.752 27.407
2 12.246 9.848
3 11.745 23.955
3 19.079 28.877
3 19.758 27.407
3 11.883 22.094
4 25.512 35.7
3 8.666 28.877
3 7.945 27.407
4 25.45 33.977
4 23.844 35.7
4 10.438 37.543
4 10.945 35.352
4 23.782 33.977
4 16.785 35.7
5 18.083 47.981
5 18.7 46.297
4 16.723 33.977
0 20.378 0
0 8.702 0
0 2.8 0
0 17.681 0
0 11.033 0
1 15.063 8.702
1 15.488 2.8
0 8.13 0
1 20.47 11.033
1 28.995 8.702
1 29.419 2.8
1 20.321 8.13
2 11.07 31.503
1 20.375 8.702
1 20.551 2.8
2 11.278 28.451
3 10.34 42.573
1 20.887 8.702
1 21.312 2.8
3 10.39 39.729
3 19.605 42.573
2 17.001 29.589
1 7.532 2.8
4 16.972 50.119
3 10.088 42.573
3 12.903 46.59
2 12.983 10.332
4 15.616 50.119
4 1.221 52.661
3 12.839 46.59
3 0.821 23.315
4 16.38 50.119
5 5.718 53.882
3 13.333 46.59
4 5.677 24.136
4 11.467 50.119
6 16.521 59.6
3 4.304 46.59
5 16.449 29.813
4 19.202 50.119
0 12.972 0
0 9.392 0
0 5.92 0
0 11.72 0
0 29.345 0
1 18.721 9.392
1 19.025 5.92
0 29.762 0
0 10.561 0
2 26.98 28.113
2 27.175 24.945
0 2.8 0
1 18.124 10.561
2 19.453 28.113
2 19.824 24.945
1 18.044 2.8
2 23.424 28.685
2 28.094 28.113
2 28.289 24.945
2 23.59 20.844
3 22.413 52.109
2 8.438 28.113
2 8.809 24.945
3 22.301 44.434
3 10.099 52.109
3 12.726 36.551
3 12.833 33.754
3 9.987 44.434
3 16.923 52.109
4 10.125 49.277
3 6.341 33.754
4 10.232 54.421
3 6.424 52.109
5 10.844 59.402
4 10.543 40.095
4 3.366 54.421
4 7.98 58.533
5 6.821 59.402
4 6.466 40.095
5 8.116 57.787
0 28.087 0
0 7.171 0
0 10.773 0
0 16.823 0
0 15.438 0
1 19.021 7.171
1 19.168 10.773
0 19.207 0
1 10.933 15.438
1 21.954 7.171
1 21.3 10.773
1 10.962 19.207
2 12.544 26.371
1 13.68 7.171
1 13.026 10.773
2 12.556 30.169
2 12.969 26.371
2 22.491 20.851
2 21.884 23.799
2 12.857 30.169
3 10.415 39.34
2 20.255 20.851
2 19.648 23.799
3 10.382 43.026
4 9.015 49.755
2 13.886 20.851
3 8.537 43.447
3 13.193 43.026
4 19.993 49.755
3 14.169 34.737
4 14.59 51.984
3 21.041 43.026
4 11.407 49.755
4 26.099 48.906
5 26.215 66.574
3 5.12 43.026
5 23.991 61.162
4 4.475 48.906
5 4.678 66.574
4 24.07 48.146
0 18.564 0
0 18.775 0
0 9.675 0
0 13.568 0
1 26.871 18.564
0 8.92 0
1 27.375 9.675
0 16.631 0
1 23.871 18.564
1 2.904 8.92
1 24.375 9.675
1 3.345 16.631
1 34.536 18.564
2 14.514 11.824
1 35.04 9.675
2 14.244 19.976
1 21.836 18.564
3 17.49 26.338
1 22.339 9.675
3 17.868 34.22
2 25.069 40.4
3 30.175 26.338
2 24.892 32.014
3 30.553 34.22
2 7.272 40.4
4 19.263 56.513
3 19.408 56.906
3 13.299 34.22
3 4.024 47.672
4 21.117 56.513
3 21.262 56.906
4 4.021 47.519
4 13.308 51.696
4 9.859 56.513
3 10.004 56.906
5 13.361 51.54
4 11.594 51.696
5 21.308 66.372
4 21.303 66.91
5 11.865 51.54
0 17.012 0
0 21.382 0
0 9.793 0
0 7.295 0
1 9.453 17.012
0 14.555 0
0 8.466 0
1 9.323 7.295
2 10.284 26.465
0 24.843 0
1 10.2 8.466
1 7.642 7.295
3 26.808 36.749
0 2.704 0
1 16.612 8.466
2 27.103 14.937
3 14.517 36.749
1 13.08 2.704
2 13.896 25.078
2 14.812 14.937
3 23.75 36.749
2 10.775 15.784
2 4.458 25.078
3 10.596 29.749
3 11.187 36.749
3 16.452 26.559
3 16.481 29.536
3 12.815 29.749
4 19.644 47.936
3 14.232 26.559
3 14.161 29.536
4 19.44 42.564
4 9.263 47.936
4 28.481 40.791
4 28.312 43.697
4 9.466 42.564
5 22.054 57.199
4 7.262 40.791
4 7.631 43.697
5 21.279 52.03
0 2.602 0
0 10.07 0
0 5.924 0
0 14.52 0
1 14.549 2.602
0 5.111 0
1 14.49 5.924
0 10.897 0
1 13.437 2.602
1 4.454 5.111
1 13.378 5.924
1 4.611 10.897
1 10.393 2.602
2 21.315 9.565
1 10.534 5.924
2 20.591 15.508
2 16.946 12.995
2 8.595 9.565
2 16.722 16.458
2 8.046 15.508
2 11.07 12.995
3 23.378 18.16
2 11.294 16.458
3 23.328 23.554
3 17.139 24.065
3 13.494 18.16
3 16.853 27.752
3 13.473 23.554
3 28.318 24.065
4 11.016 31.654
3 28.032 27.752
4 11.186 37.027
3 22.297 24.065
5 8.447 42.67
3 22.383 27.752
5 8.518 48.213
3 13.448 24.065
6 14.725 51.117
3 13.534 27.752
6 14.175 56.731
0 5.526 0
0 16.094 0
0 9.413 0
0 15.349 0
1 16.938 5.526
0 12.418 0
1 16.729 9.413
0 22.545 0
1 15.456 5.526
1 16.706 12.418
2 17.168 26.142
0 7.949 0
2 23.264 20.982
1 6.696 12.418
2 6.234 26.142
1 23.697 7.949
2 15.3 20.982
2 12.064 19.114
3 12.283 32.376
1 15.733 7.949
2 16.613 20.982
3 15.282 31.178
3 11.723 32.376
2 15.099 23.682
3 10.513 37.595
3 9.152 31.178
3 17.022 32.376
3 10.571 38.781
3 14.363 37.595
4 3.459 40.33
3 18.382 32.376
4 3.926 49.352
3 2.754 37.595
5 17.313 43.789
3 12.593 32.376
5 16.843 53.278
4 7.973 40.349
5 14.774 43.789
4 8.431 44.969
5 14.345 53.278
0 9.27 0
0 20.82 0
0 23.956 0
0 26.103 0
1 15.628 9.27
0 8.996 0
1 15.549 23.956
0 12.498 0
1 5.415 9.27
1 11.071 8.996
1 5.423 23.956
1 11.458 12.498
2 10.705 14.685
1 16.712 8.996
2 10.593 29.379
1 17.099 12.498
3 13.491 25.39
1 5.311 8.996
2 10.175 29.379
2 13.283 29.597
3 10.744 25.39
2 7.298 14.307
3 7.156 39.554
2 10.748 29.597
3 11.251 25.39
3 10.542 21.605
3 4.364 39.554
3 10.675 40.345
3 7.144 25.39
4 6.834 32.147
4 6.639 43.918
3 13.865 40.345
4 4.111 32.534
4 10.025 32.147
5 3.711 50.557
3 13.721 40.345
5 14.131 36.645
4 8.453 32.147
6 14.455 54.268
3 5.371 40.345
0 32.944 0
0 19.97 0
0 14.136 0
0 30.72 0
0 30.27 0
